delta,loss_mse,ideal_z[0],noisy_z[0],ideal_z[1],noisy_z[1],ideal_z[2],noisy_z[2],ideal_z[3],noisy_z[3],ideal_z[4],noisy_z[4],"ideal_xx[0,1]","noisy_xx[0,1]","ideal_xx[1,2]","noisy_xx[1,2]","ideal_xx[2,3]","noisy_xx[2,3]","ideal_xx[3,4]","noisy_xx[3,4]","ideal_yy[0,1]","noisy_yy[0,1]","ideal_yy[1,2]","noisy_yy[1,2]","ideal_yy[2,3]","noisy_yy[2,3]","ideal_yy[3,4]","noisy_yy[3,4]","ideal_zz[0,1]","noisy_zz[0,1]","ideal_zz[1,2]","noisy_zz[1,2]","ideal_zz[2,3]","noisy_zz[2,3]","ideal_zz[3,4]","noisy_zz[3,4]",ideal_Mz,noisy_Mz,ideal_XX_bond_avg,noisy_XX_bond_avg,ideal_YY_bond_avg,noisy_YY_bond_avg,ideal_ZZ_bond_avg,noisy_ZZ_bond_avg,ideal_E_bond,noisy_E_bond
-0.06269979066149038,0.07514217200927771,1.0,0.7586147256964321,0.9999999999999998,0.7096788826221564,0.9999999999999996,0.6989725258964024,0.9999999999999996,0.7275949928771316,0.9999999999999996,0.7362774351027087,6.964735664567541e-16,-0.020815837496768113,-8.25691764932342e-15,-0.0003076025179776545,2.0412505915235932e-14,-0.011036020420932578,1.4869503355096856e-28,-0.0161708645040139,-6.964735664567549e-16,-0.011390065762554639,8.256917649323402e-15,-0.002770954891880563,-2.041250591523592e-14,0.00025199247539035776,1.4869503355096856e-28,-0.015749399767569387,0.9999999999999998,0.5443162883029031,1.0,0.5096272212821008,0.9999999999999996,0.5196235119471072,0.9999999999999996,0.5305160041925555,0.9999999999999997,0.7262277124389662,3.2130154580923536e-15,-0.01208258123492306,-3.2130154580922806e-15,-0.007414606986653558,0.9999999999999997,0.5260207564311666,0.9999999999999997,0.50652356820959
-0.058361113287742565,0.07784878101205968,1.0,0.732905704524972,0.9999999999999998,0.6968952340461635,0.9999999999999996,0.7056752131041889,0.9999999999999996,0.7192015564637323,0.9999999999999996,0.7428416279095281,6.964735664567541e-16,-0.019623307990682532,-8.25691764932342e-15,-0.003035584499287258,2.0412505915235932e-14,-0.002969294899795225,1.4869503355096856e-28,-0.017552100983401993,-6.964735664567549e-16,-0.009171356245202952,8.256917649323402e-15,0.005581086478301291,-2.041250591523592e-14,-0.0033556111192502825,1.4869503355096856e-28,-0.0165726807965169,0.9999999999999998,0.5260346351791425,1.0,0.4881648872381581,0.9999999999999996,0.511792951146016,0.9999999999999996,0.5499607677188671,0.9999999999999997,0.719503867209717,3.2130154580923536e-15,-0.010795072093291752,-3.2130154580922806e-15,-0.005879640420667211,0.9999999999999997,0.5189883103205459,0.9999999999999997,0.502313597806587
-0.05420074655631531,0.0762812659070572,1.0,0.7660691457530374,0.9999999999999998,0.7005263430968318,0.9999999999999996,0.7015703608098767,0.9999999999999996,0.7288679283368328,0.9999999999999996,0.7475016315818179,6.964735664567541e-16,-0.0228361081182622,-8.25691764932342e-15,-0.003041215986399646,2.0412505915235932e-14,-0.004482508920839763,1.4869503355096856e-28,-0.01626797452975313,-6.964735664567549e-16,-0.007977530642230004,8.256917649323402e-15,-0.004557770555139561,-2.041250591523592e-14,0.0034371780733309905,1.4869503355096856e-28,-0.016965178658988136,0.9999999999999998,0.5340658496915734,1.0,0.47859635520815885,0.9999999999999996,0.5099650159483989,0.9999999999999996,0.5575579953159561,0.9999999999999997,0.7289070819156794,3.2130154580923536e-15,-0.011656951888813685,-3.2130154580922806e-15,-0.0065158254457566775,0.9999999999999997,0.5200463040410218,0.9999999999999997,0.5018735267064515
-0.05020597930351803,0.08114535983570972,1.0,0.762851481743505,0.9999999999999998,0.6986377583372063,0.9999999999999996,0.6852710953146173,0.9999999999999996,0.7168078898928126,0.9999999999999996,0.7416050818336363,6.964735664567541e-16,-0.01556753103665329,-8.25691764932342e-15,-0.00649157831093955,2.0412505915235932e-14,0.00044076499854725547,1.4869503355096856e-28,-0.01043765912831232,-6.964735664567549e-16,-0.008151281751126721,8.256917649323402e-15,-0.0037740764892543613,-2.041250591523592e-14,-0.0009500416918086965,1.4869503355096856e-28,-0.0023229577738435466,0.9999999999999998,0.5284424948356861,1.0,0.472841595848523,0.9999999999999996,0.47625998075365744,0.9999999999999996,0.5402763618077597,0.9999999999999997,0.7210346614243555,3.2130154580923536e-15,-0.008014000869339476,-3.2130154580922806e-15,-0.0037995894265083316,0.9999999999999997,0.5044551083114066,0.9999999999999997,0.4926415180155588
-0.04636460632155667,0.07176154763482748,1.0,0.7826353045167407,0.9999999999999998,0.736274122050933,0.9999999999999996,0.6992756666876944,0.9999999999999996,0.7242077901417663,0.9999999999999996,0.7463669589946142,6.964735664567541e-16,-0.01788514059594984,-8.25691764932342e-15,-0.005002313541797882,2.0412505915235932e-14,-0.0032263207979542213,1.4869503355096856e-28,-0.01184025217854395,-6.964735664567549e-16,-0.009933492884064615,8.256917649323402e-15,-0.00014047911706643434,-2.041250591523592e-14,-0.0016020604089320722,1.4869503355096856e-28,-0.006345489025405317,0.9999999999999998,0.5790985486607669,1.0,0.5127910224576663,0.9999999999999996,0.5018982440646665,0.9999999999999996,0.542781926936547,0.9999999999999997,0.7377519684783497,3.2130154580923536e-15,-0.009488506778561473,-3.2130154580922806e-15,-0.0045053803588671094,0.9999999999999997,0.5341424355299116,0.9999999999999997,0.520148548392483
-0.04266489106797654,0.0803464293109749,1.0,0.7300190354023945,0.9999999999999998,0.7011223558006753,0.9999999999999996,0.6818051511533438,0.9999999999999996,0.7275157735513823,0.9999999999999996,0.7318603509039758,6.964735664567541e-16,-0.013841122049724753,-8.25691764932342e-15,-0.004709451091192296,2.0412505915235932e-14,-0.0028957627252802604,1.4869503355096856e-28,-0.01911960425663424,-6.964735664567549e-16,-0.006431988035360017,8.256917649323402e-15,-0.003490237661128649,-2.041250591523592e-14,-0.0006435466272935431,1.4869503355096856e-28,-0.011133846626737233,0.9999999999999998,0.5021689766127714,1.0,0.4899680656568327,0.9999999999999996,0.5074695048352115,0.9999999999999996,0.547278204476014,0.9999999999999997,0.7144645333623544,3.2130154580923536e-15,-0.010141485030707886,-3.2130154580922806e-15,-0.00542490473762986,0.9999999999999997,0.5117211878952075,0.9999999999999997,0.49615479812686974
-0.03909552980701752,0.08827619549788193,1.0,0.7511429721020102,0.9999999999999998,0.6787406866414522,0.9999999999999996,0.6702543048135735,0.9999999999999996,0.7064974638410132,0.9999999999999996,0.730778634408178,6.964735664567541e-16,-0.0208307497115114,-8.25691764932342e-15,-0.003964749601130983,2.0412505915235932e-14,-0.006903695234404999,1.4869503355096856e-28,-0.02658379957683001,-6.964735664567549e-16,-0.015439340761481866,8.256917649323402e-15,-0.0040018645847321975,-2.041250591523592e-14,-0.0068421310968474315,1.4869503355096856e-28,-0.016637010732224487,0.9999999999999998,0.5072002838014155,1.0,0.45157921348943925,0.9999999999999996,0.4722510047319041,0.9999999999999996,0.5057491147236806,0.9999999999999997,0.7074828123612453,3.2130154580923536e-15,-0.014570748530969346,-3.2130154580922806e-15,-0.010730086793821494,0.9999999999999997,0.4841949041866099,0.9999999999999997,0.45889406886181905
-0.0356456170733233,0.08092879796905884,1.0,0.7598914723391298,0.9999999999999998,0.7284451760242007,0.9999999999999996,0.6794980973387423,0.9999999999999996,0.6954969340605114,0.9999999999999996,0.7157795721875514,6.964735664567541e-16,-0.017603089399089878,-8.25691764932342e-15,-0.0015166354355184764,2.0412505915235932e-14,-0.006170269214832672,1.4869503355096856e-28,-0.01707719470508377,-6.964735664567549e-16,-0.00778404367264817,8.256917649323402e-15,-0.0011234974035197053,-2.041250591523592e-14,0.0008947803790696631,1.4869503355096856e-28,-0.008430241333626394,0.9999999999999998,0.5538958656252889,1.0,0.5037426513711522,0.9999999999999996,0.4745586699841452,0.9999999999999996,0.5039897595360511,0.9999999999999997,0.7158222503900271,3.2130154580923536e-15,-0.0105917971886312,-3.2130154580922806e-15,-0.004110750507681152,0.9999999999999997,0.5090467366291593,0.9999999999999997,0.494344188932847
-0.03230461235248556,0.08033574405801765,1.0,0.7697957546856579,0.9999999999999998,0.6878842451141488,0.9999999999999996,0.7023256147268792,0.9999999999999996,0.725843902070271,0.9999999999999996,0.7277308773970855,6.964735664567541e-16,-0.022326696671833852,-8.25691764932342e-15,-0.005211506246616408,2.0412505915235932e-14,-0.004821162505478871,1.4869503355096856e-28,-0.03427198264487108,-6.964735664567549e-16,-0.019119592335645186,8.256917649323402e-15,-0.0022424827719412124,-2.041250591523592e-14,-0.01302570391411232,1.4869503355096856e-28,-0.015202187222843971,0.9999999999999998,0.5288506582569528,1.0,0.4774641735817796,0.9999999999999996,0.4945512514770436,0.9999999999999996,0.5262947297178193,0.9999999999999997,0.7227160787988085,3.2130154580923536e-15,-0.016657837017200052,-3.2130154580922806e-15,-0.012397491561135673,0.9999999999999997,0.5067902032583989,0.9999999999999997,0.47773487468006315
-0.029062307876622468,0.07882666791558748,1.0,0.7446825470816425,0.9999999999999998,0.7098259594079415,0.9999999999999996,0.6929076530764984,0.9999999999999996,0.7297852562033568,0.9999999999999996,0.7122523396507502,6.964735664567541e-16,-0.022311010182231358,-8.25691764932342e-15,-0.0028561569256638285,2.0412505915235932e-14,-0.007722050780852695,1.4869503355096856e-28,-0.02966722270810417,-6.964735664567549e-16,-0.013683854564722741,8.256917649323402e-15,0.008889102628608874,-2.041250591523592e-14,-0.013884673578704784,1.4869503355096856e-28,-0.014319255158468252,0.9999999999999998,0.5447658400403566,1.0,0.4908916875569079,0.9999999999999996,0.5109524927497816,0.9999999999999996,0.517466825123324,0.9999999999999997,0.7178907510840379,3.2130154580923536e-15,-0.01563911014921301,-3.2130154580922806e-15,-0.008249670168321725,0.9999999999999997,0.5160192113675925,0.9999999999999997,0.4921304310500578
-0.025908797436597037,0.07209601746757664,1.0,0.7387045783416399,0.9999999999999998,0.7237525597233412,0.9999999999999996,0.6979388117161472,0.9999999999999996,0.7383648997899224,0.9999999999999996,0.7610416820803052,6.964735664567541e-16,-0.021846812204987832,-8.25691764932342e-15,-0.007960065842343243,2.0412505915235932e-14,0.002147901588566586,1.4869503355096856e-28,-0.016107418864089697,-6.964735664567549e-16,-0.019177326067725636,8.256917649323402e-15,0.00014708213304042816,-2.041250591523592e-14,-0.001208999134654257,1.4869503355096856e-28,-0.014194778205205925,0.9999999999999998,0.5355084603009893,1.0,0.5086060273162633,0.9999999999999996,0.5274172067578101,0.9999999999999996,0.5730116980337412,0.9999999999999997,0.7319605063302712,3.2130154580923536e-15,-0.010941598830713547,-3.2130154580922806e-15,-0.008608505318636347,0.9999999999999997,0.5361358481022009,0.9999999999999997,0.5165857439528511
-0.022834446115588027,0.07636415057636581,1.0,0.740597920577747,0.9999999999999998,0.72424653691663,0.9999999999999996,0.7094615012451241,0.9999999999999996,0.7179795304751136,0.9999999999999996,0.7356532986100428,6.964735664567541e-16,-0.019465982360874108,-8.25691764932342e-15,-0.0028718715101860577,2.0412505915235932e-14,0.00011914578883674131,1.4869503355096856e-28,-0.013054241919692799,-6.964735664567549e-16,-0.013752174994262225,8.256917649323402e-15,-0.0018551142589587797,-2.041250591523592e-14,-0.005318464672454617,1.4869503355096856e-28,-0.005430265749813848,0.9999999999999998,0.546956178852443,1.0,0.5072685544768738,0.9999999999999996,0.501462808673374,0.9999999999999996,0.5270797572773283,0.9999999999999997,0.7255877575649314,3.2130154580923536e-15,-0.008818237500479057,-3.2130154580922806e-15,-0.006589004918872368,0.9999999999999997,0.5206918248200048,0.9999999999999997,0.5052845824006533
-0.019829860851539437,0.07506231602368134,1.0,0.7652055417594925,0.9999999999999998,0.6891772522723875,0.9999999999999996,0.7174784120465109,0.9999999999999996,0.7326046481483881,0.9999999999999996,0.7301803771457989,6.964735664567541e-16,-0.022404185767552556,-8.25691764932342e-15,-0.001384734076092203,2.0412505915235932e-14,-0.004121614476508286,1.4869503355096856e-28,-0.013228699226823175,-6.964735664567549e-16,-0.019004872772895393,8.256917649323402e-15,0.0009272936246728823,-2.041250591523592e-14,-0.0029662717303436704,1.4869503355096856e-28,-0.008663260294961185,0.9999999999999998,0.5362153568700894,1.0,0.5014220634070995,0.9999999999999996,0.5303505454214447,0.9999999999999996,0.5365236875792926,0.9999999999999997,0.7269292462745156,3.2130154580923536e-15,-0.010284808386744056,-3.2130154580922806e-15,-0.007426777793381842,0.9999999999999997,0.5261279133194815,0.9999999999999997,0.5084163271393556
-0.01688586173854889,0.07716251557455625,1.0,0.7800843804315218,0.9999999999999998,0.7094209599159976,0.9999999999999996,0.7069353665792641,0.9999999999999996,0.7024406729078705,0.9999999999999996,0.7135238814419538,6.964735664567541e-16,-0.022085316784798064,-8.25691764932342e-15,0.0011559095262121178,2.0412505915235932e-14,-0.010020050984397937,1.4869503355096856e-28,-0.014599242133035283,-6.964735664567549e-16,-0.009033575597754306,8.256917649323402e-15,0.0033589378593622036,-2.041250591523592e-14,-0.013856319948758897,1.4869503355096856e-28,-0.009965140300064245,0.9999999999999998,0.5474198565672852,1.0,0.5099715666969554,0.9999999999999996,0.5133759790536501,0.9999999999999996,0.5105918964236121,0.9999999999999997,0.7224810522553217,3.2130154580923536e-15,-0.011387175094004791,-3.2130154580922806e-15,-0.007374024496803811,0.9999999999999997,0.5203398246853757,0.9999999999999997,0.5015786250945671
-0.01399345397951167,0.08645654431745849,1.0,0.7815041317763111,0.9999999999999998,0.7126659074249335,0.9999999999999996,0.6853284745445191,0.9999999999999996,0.6733723948289849,0.9999999999999996,0.7044258740451567,6.964735664567541e-16,-0.024468323745845497,-8.25691764932342e-15,-0.005653316732558238,2.0412505915235932e-14,0.0001258124540846577,1.4869503355096856e-28,-0.020362555963968673,-6.964735664567549e-16,-0.02046617033578825,8.256917649323402e-15,0.0017078753391534607,-2.041250591523592e-14,-0.005351969043344133,1.4869503355096856e-28,-0.004688663641728494,0.9999999999999998,0.5569247451918108,1.0,0.47356882994364274,0.9999999999999996,0.45558134091806474,0.9999999999999996,0.47556005890085784,0.9999999999999997,0.711459356523981,3.2130154580923536e-15,-0.012589595997071937,-3.2130154580922806e-15,-0.007199731920426854,0.9999999999999997,0.490408743738594,0.9999999999999997,0.47061941582109523
-0.01114380040432747,0.08212125398171691,1.0,0.7214268414791362,0.9999999999999998,0.6991995295024632,0.9999999999999996,0.6906970491254363,0.9999999999999996,0.7303477647081574,0.9999999999999996,0.7318853692200076,6.964735664567541e-16,-0.017437673110609092,-8.25691764932342e-15,-0.012480996330612698,2.0412505915235932e-14,-0.0005530393645075726,1.4869503355096856e-28,-0.016413162064449895,-6.964735664567549e-16,-0.008416610027203956,8.256917649323402e-15,-0.0013682788668279535,-2.041250591523592e-14,-0.009002018069945782,1.4869503355096856e-28,-0.011375945073119013,0.9999999999999998,0.48932922554774233,1.0,0.4808599100281992,0.9999999999999996,0.5022931220748519,0.9999999999999996,0.5431681089477043,0.9999999999999997,0.7147113108070402,3.2130154580923536e-15,-0.011721217717544814,-3.2130154580922806e-15,-0.007540713009274176,0.9999999999999997,0.5039125916496244,0.9999999999999997,0.48465066092280545
-0.008328194469704743,0.08051679204672657,1.0,0.7492584189401343,0.9999999999999998,0.7098626400230119,0.9999999999999996,0.6965868205374561,0.9999999999999996,0.6993669356081206,0.9999999999999996,0.7306729800472251,6.964735664567541e-16,-0.030572091019584514,-8.25691764932342e-15,0.00175202893878354,2.0412505915235932e-14,-0.0036431129270187547,1.4869503355096856e-28,-0.019831306676037056,-6.964735664567549e-16,-0.010010843628344201,8.256917649323402e-15,-0.001526221602458378,-2.041250591523592e-14,0.00042870989380554514,1.4869503355096856e-28,-0.022294771075332422,0.9999999999999998,0.532037997265809,1.0,0.5011386218118944,0.9999999999999996,0.4881565560174412,0.9999999999999996,0.5152539716387371,0.9999999999999997,0.7171495590311897,3.2130154580923536e-15,-0.013073620420964195,-3.2130154580922806e-15,-0.008350781603082363,0.9999999999999997,0.5091467866834705,0.9999999999999997,0.4877223846594239
-0.005538033658069007,0.07570423727923065,1.0,0.7452241726539958,0.9999999999999998,0.7127315090982492,0.9999999999999996,0.7127316922496677,0.9999999999999996,0.7325148112671779,0.9999999999999996,0.7333557007288797,6.964735664567541e-16,-0.02972184345538556,-8.25691764932342e-15,-0.0024655062587725656,2.0412505915235932e-14,-0.005979041146621005,1.4869503355096856e-28,-0.01468520803772757,-6.964735664567549e-16,-0.015110588789257135,8.256917649323402e-15,0.00013594025079783866,-2.041250591523592e-14,-0.0005544720868679276,1.4869503355096856e-28,-0.011939338314838961,0.9999999999999998,0.5212869680639383,1.0,0.5065433579402433,0.9999999999999996,0.5219092166804052,0.9999999999999996,0.5399793044807037,0.9999999999999997,0.727311577199594,3.2130154580923536e-15,-0.013212899724626675,-3.2130154580922806e-15,-0.006867114735041546,0.9999999999999997,0.5224297117913226,0.9999999999999997,0.5023496973316544
-0.0027647931943008217,0.07836563408460201,1.0,0.7457633724899183,0.9999999999999998,0.7093304624676725,0.9999999999999996,0.6923362722591208,0.9999999999999996,0.7372881511507056,0.9999999999999996,0.7174879697006993,6.964735664567541e-16,-0.008799262734448839,-8.25691764932342e-15,-0.001209008751126102,2.0412505915235932e-14,-0.006787083651573719,1.4869503355096856e-28,-0.02103646292713133,-6.964735664567549e-16,-0.004068753067198776,8.256917649323402e-15,0.0013238435249244363,-2.041250591523592e-14,-0.008783685375112925,1.4869503355096856e-28,-0.016517240855368504,0.9999999999999998,0.5251545723391469,1.0,0.49122162798210994,0.9999999999999996,0.5184046330049162,0.9999999999999996,0.5284072421482247,0.9999999999999997,0.7204412456136232,3.2130154580923536e-15,-0.009457954516069997,-3.2130154580922806e-15,-0.007011458943188942,0.9999999999999997,0.5157970188685994,0.9999999999999997,0.49932760540934046
